OUT/com/60763/10040329/545283522.html,11 Howard,"""As per Sylvie M this property is a farce.\\nI stayed here 4 months ago to check out the property for our group to stay for a friends celebration. \\nDuring this stay I had all the issues and more of Sylvie M. \\nWhat needs attention is the standard lines of management response &quot;we welcome another chance to convince you of a 5* rating not a 2*.\\nWell here I am back in the hotel this time with my wife, assigned the same room I had 4 months ago with AC I can\\'t turn on as it\\'s so noisy. On check in they whisked my credit card away but I signed no registration form so hotel probably charging everything they can to my card inc the $150 a night accidentally that I haven\\'t agreed to.\\nAdd to that street noise and the ability to hear people shagging in the room next door what more can be said. \\nInteraction with the hotel was as per my last visit &quot;we will try and fix it and if you\\'d like to move to another room at extra cost that might have quieter AC we can help you&quot; well it\\'s now 4 nights into our stay and no follow up, AC still noisy as ever so we never use it.\\nDon\\'t buy managements line of we\\'d like to change your mind on a return visit it isn\\'t going to happen and I\\'ve experienced this first hand.\\nAnd to think I am also a platinum member with the awards program affiliated with the hotel and it seems to mean nothing apart from some points.\\nAt no property in my travel life have I ever felt more unwelcome, ignored and annoyed especially when paying circa 500usd a night as I and our whole group is paying.\\nAvoid this property like the plague if you\\'re after a restful nights sleep. If it\\'s hanging with the &quot;too cool for school&quot; crowd and you don\\'t value a good nights sleep then this property is for you.\\n",1,negative
OUT/com/60763/10040329/545858273.html,11 Howard,"""Connected with Le Coucou Restaurant (see my review) this hotel is pricey but well situated in Soho. The staff are hipster cool and rooms are smallish for NYC sizes. Try for King or Suite upgrade. Concierge okay and wine/coffee at 2nd floor library. Good luck and enjoy!",4,positive
OUT/com/60763/10040329/551083247.html,11 Howard,"""The bed was super comfy! Bathroom incredibly small not much room to move. I was a solo traveller and couldn\\'t imagine fitting another person (two suitcases) in the room that I had (1 Queen Bed). The room itself was lovely (although air con was slightly difficult to get right). I had a really good price (via Qantas) so in terms of value I got what I paid for (location is pretty good). I wouldn\\'t of wanted to pay anymore for what I got. You can hear the subway but it\\'s nothing too bad. I would stay here again but would try others first. The reception is very minimal but the staff were mostly great. Housekeeping didn\\'t clean my bathroom that well some days.",4,positive
OUT/com/60763/10040329/551620747.html,11 Howard,"""This is an excellent hotel. Check in quick and easy if you understand that the traditional check in experience is old fashioned and unnecessary. \\n\\nPros \\n- Great location. Close to subway, downtown short walk, Brooklyn easily accessible. \\n- Nice decor throughout \\n- Cool library and bar \\n- Friendly staff\\n\\nCons\\n- Don\\u2019t get wow factor of other NYC hotels in the lobby eg no Christmas tree. \\n- Rooms are small - think this is the case throughout NYC but it\\u2019s very difficult to store your clothes and room ends up becoming messy\\n- watch your shins on the corner of the bed frame - very painful if you forget \\n\\nOverall we loved it and would def come again but would say it suits the under 40 generation a bit better. I don\\u2019t think my parents would love it here.",4,positive
OUT/com/60763/10040329/551890675.html,11 Howard,"""Loved the hotel and the people. Highly recommend it.\\nEverything was designed so well, and kept up to very high standards. I really liked the location and check in was the fastest I\\u2019ve ever had. Also got a larger room then booked !",5,positive
OUT/com/60763/10040329/552288386.html,11 Howard,"""We visited New York in October for a family holiday, and chose to stay at 11 Howard. When you arrive the staff greet you at the door and escorts you to a table to check in on an iPad, instead of a typical front desk. The hotel has a trendy and modern vibe but also very welcoming. \\n\\nWe booked two rooms, both of which clean and comfortable. I especially liked the marble and gold in the bathroom, very aesthetically pleasing! The rooms also had an iPad each, instead of the tradition telephone to order room service, or call down to reception. \\n\\nThe hotel is in the perfect location for shopping in Soho, and staff were very helpful in giving directions and tips on the best shops! Hotel is also only a short taxi ride from main touristy landmarks. \\n\\nOn our last day, we made use of the Library on the second floor, and had some lovely food, while relaxing after a busy day.\\n\\nOverall, the staff were very helpful and made our stay very enjoyable! Would definitely return again!",5,positive
OUT/com/60763/10040329/553169707.html,11 Howard,"""I\\'ve stayed at this hotel a number of times and it just feels more and more like home each time. The staff is absolutely wonderful and super helpful. The rooms are nicely sized and very cozy. I love ordering room service simply by using the iPad - no hassle and arrives shortly thereafter. Also, I am obsessed with the toiletries they offer. Lastly, the location is ideal - nearby a ton of shopping, eating, and subways. Highly recommend and can\\'t wait to return.",5,positive
OUT/com/60763/10040329/555273423.html,11 Howard,"""I booked a night at the 11 Howard after trying to book at the Gramercy Park hotel and being informed that they had no space. The reservation assistant mentioned that they could book me at their \\u201csister hotel\\u201d - 11 Howard. After having had many good stays at the Gramercy, I (mistakenly) assumed that their 11 Howard location would be just as great.  Well, it wasn\\u2019t. First, the location: 11 Howard is on an alley-like street just north of Canal Street. For those unfamiliar with the location - it\\u2019s dirty with bags of garbage lining the street. Second, the hotel: 11 Howard has no lobby, just a dark vacant room, no check-in desk, no obvious security - just a girl in a sweatshirt, an empty table (hidden by a large pillar). Once \\u201cchecked-in\\u201d the elevator (which has no security feature) takes anyone to any floor. Third, the club: Yes, that\\u2019s right - the hotel is attached to a Club. A thumping, \\u2018ungst-ungst\\u2019 raging Club. Noise.All.Night.Long. The worst part, is that the club noise doesn\\u2019t start until a little after 11pm...just about the time you close your eyes and just in time for you to be jarred awake and kept awake - all - night - long. Finally, the rooms and hallways are dark - creepy and basically dimmed just enough for you not be to able to see the grit. Let\\u2019s just say - I will never go back and I am so disappointed in the Gramercy Park Management for having recommended the 11 Howard Property. In fact, it was such a bad experience, I would never go back and I would think twice before going back to the Gramercy Park.",1,negative
OUT/com/60763/10040329/556377695.html,11 Howard,"""I stayed on the 12th floor in a terrace room with a spectacular view up to the empire state building.   The place is beautiful- understated, simple lines, clean, functional design, and totally kitsch free.   The amenities are good, the bed comfortable, linens crisp.   The library is a great place to relax, hold meetings, work on your laptop, have a coffee.  And the location is brilliant- it is at the bottom corner of Soho, around the corner from subway lines that will take you to midtown in 20 minutes, and a few minutes walk from chinatown, little italy, and tribeca.   The lobby team are also great, friendly, cheery and helpful.   If you like generic, full service luxury hotels dont stay here.   If you like distinction and understated cool, do stay here.",5,positive
OUT/com/60763/10040329/557050128.html,11 Howard,"""Very well located in a not so busy street in the heart of Soho. This is a fantastic hotel to stay for business of pleasure. The rooms are modern and confortable and the service a 10. Will definitely repeat in my next visit.",5,positive
OUT/com/60763/10040329/557212158.html,11 Howard,"""Stayed here for 2 nights last week and was pretty disappointed and I have stayed in many hotels in NY for around the same price. I chose it based on the design and the beautiful common areas. Firstly the hotel is by no means a 5 star hotel, much more like 3*. The room was tiny, particularly the shower room. We couldn\\'t even fit our suitcases in the wardrobe as they aren\\'t full size. The minibar is empty, and you are meant to order things to fill it which seems a bit of a faff. Every time I needed something I had to order it (no dressing gown/slipper etc in room) Just felt very basic for the price. \\nThe reception is also extremely uninviting and we found the staff a bit stand-offish. One guy tried to have a go at us as we hadn\\'t told them the wrong name was displayed on the iPad in the room! I also left an item in the room and when I called to arrange to collect it they said housekeeping hadn\\'t handed it in...?\\nIts certainly beautifully designed and in a great location but everything else is pretty lackluster sadly.",2,negative
OUT/com/60763/10040329/557573701.html,11 Howard,"""I had a great experience at 11 Howard. I stayed for business and found the room well appointed and beautiful.  The toiletries, water, etc are all lovely touches.  I made a housekeeping request (more washcloths, robe) via the ipad and they were delivered to my room within five minutes. The concierges in the entrance were attentive, pleasant, and on top of things. The location is fabulous and there are two subway stations right there. SPG Platinum and 11 Howard made a great first impression!",5,positive
OUT/com/60763/10040329/559903469.html,11 Howard,"""It was fine. Clean. But the fitness room when you finally find it is miniscule, there is no coffee in the room, the elevator is very slow, the room is small, the windows were dirty, and the design was nothing special.\\n\\nNeither amenities nor design make this hotel more than a 3 star hotel. For a 3 star, it is perfectly acceptable.",3,negative
OUT/com/60763/10040329/560872686.html,11 Howard,"""Stayed here for a work trip because was near where I needed to be.  There is no check-in deck, just a hipster with an ipad.  Was a Saturday night and then line to the club was long, I was told proactively at check-in that just because I was staying there did NOT mean I could skip the line.  Restaurant is more like a lobby lounge, food was very good, drinks were of course super expensive.  Room was fine, small as are all rooms in NYC.  Floor seemed to be caving in in a couple places and desk chair was flimsy and broken.  Bed was comfy, toiletries were nice.  Service was friendly.  Cool tablet by bed lets you schedule room cleaning, room service, etc.  Great SoHo location just one block from 2 of the main train lines.  I would stay again if I have business in the area.",4,positive
OUT/com/60763/10040329/562248192.html,11 Howard,"""I regularly travel to NYC on business and on my last visit I stayed at Hotel 50 Bowery (which is great btw) but went to 11 Howard for drinks with some friends. \\n\\nAwesome place, love the decor, and a great vibe. I\\'m coming back to NYC for a week in April so I\\'ll probably book this hotel as my wife is joining me for a weekend (rare for a work trip) and it\\'s close to our Soho office!\\n\\nCan\\'t wait!",5,positive
OUT/com/60763/10040329/562822260.html,11 Howard,"""Recently stayed here for business.   It was reasonably priced and equally importantly, is part of the SPG Design Hotel group = points eligible!\\n\\nI wasn\\'t sure what to expect  - but from the moment I checked in, the service and overall friendliness of the staff was superb!  You never know what you\\'re going to get in NY (and Soho is a bit snooty) - so the level of attentiveness and the personal touches really stood out (from the bottle of water at the check in, to the Email from Anis, the general manager - upon departure).  Everyone was so genuinely nice.\\n\\nThe room was impeccable - clean, modern, well thought out and sizable.  It\\'s a newer hotel - and it really feels fresh, in a lovely way vs. the typical high traffic Manhattan properties I typically stay at.\\n\\nLastly - the location is amazing.  Right in the heart of Soho - but tucked away on a side street, so away from the bustle.\\n\\nI rarely write reviews - which says a lot about my experience here.  Highly recommend.",5,positive
OUT/com/60763/10040329/562824551.html,11 Howard,"""Booked this hotel for one evening and arrived at 5:00PM to check-in after a very long day of traveling to celebrate my husbands birthday.  Upon arrival, I was told that our room was not yet ready, but would be in just a few minutes and was promised a room far from the noise of the club.  Went for a walk and came back shortly after to find that the room was STILL not ready. Time began to go by with absolutely no employee at the front desk to the point of us having to call the hotel from the lobby in order to get in touch with someone for an update. Finally, at 7:00PM, after two hours of waiting and three hours after the check-in time listed on their website, we were given a room.  To top it off, it was the room we were absolutely promised we would not have right above the club.  The waiting and confusion caused us to miss my husbands birthday dinner reservation, a reservation that was made months in advance. \\n\\nI would absolutely never stay here again and would never recommend it to someone else.  If you aren\\'t able to check-in your guests until 7:00PM at night after they\\'ve been traveling all day, please do not advertise a 4:00PM check-in time",1,negative
OUT/com/60763/10040329/564927665.html,11 Howard,"""I\\'ve been staying at 11 Howard for well over a year. Over time it has become my exclusive hotel when visiting NYC for both work and personal trips. No other hotel has been able to live up to the one of a kind experience you get at 11 Howard. The &quot;creator&quot; team truly delivers on their promise of &quot;Conscious Hospitality.&quot; Every detail of your stay is meticulously thought out and executed. From the moment you arrive, to the time you check out, you can expect everything to be taken care of. \\n\\nPro tips: \\n1. Head down to The Blond for one of the best burgers you\\'ve ever had. \\n2. Start your day with an equally delicious avocado toast.\\n3. Local Soho shops offer a discount with your room key. Start with Aether, right around the corner.",5,positive
OUT/com/60763/10040329/565527345.html,11 Howard,"""Great service, amenities, and beautiful clean rooms with great bath products according to my wife.  Kenny is the man at this property, couldn\\u2019t be nicer and more accommodating.  Highly recommended. Great location",5,positive
OUT/com/60763/10040329/565825003.html,11 Howard,"""I\\u2019ve stayed at 11 Howard once before and this time was even better! Kenny is awesome, he took extra special care of us, as returning guests (&amp; SPG members)!! He upgraded us and helped make our stay 1st class.  \\nBreakfast was delicious &amp; the living room has a cool relaxed vibe. \\nWe love the location of 11 Howard, as we spend time in SoHo, Nolita, LES, TriBeCa, Chinatown (just to dine at Jajaja &amp; drink @ Apotheke) and west village - we can walk to everything! \\nWill be back in 2 months &amp; will stay again! \\nThx to the wonderful staff at 11 Howard, see you soon....!!!",5,positive
OUT/com/60763/10040329/566585145.html,11 Howard,"""Holy cow. This place is fantastic. Right in the center and I mean the center of Soho. And so chic. And home to The Blonde bar on the second floor. So trendy yet wonderful. This place is baller. Staff was TOP SHELF. Friendly, not snobby, helpful immediately, anticipated needs... it\\'s a little pricey as you get what you pay for but my employer was paying so what do I care!",5,positive
OUT/com/60763/10040329/567387972.html,11 Howard,"""11 Howard is ideally located, in a quiet street next to Chinatown and Little Italy in the heart of Soho. I usually stay in midtown, staying in Soho was so much better in so many ways. I highly recommend walking around in the neighborhood, there is a very good mix of art, dining and stores. \\n\\nThe hotel itself is very well maintained, the atmosphere is soothing right from the beginning. Open reception adds a connection to the staff - professional and friendly. The choice of neutral colors makes you feel good, the welcoming sofas and chairs enhance that feeling even more. \\n\\nRooms were very nice, big enough to feel comfortable. The decor is very well though of. The bathroom was clean and very agreable, overall a very good experience. \\n\\nI\\'ve already recommended 11 Howard to my friends planning to go to New York, it really is a very nice place to stay in the city.",5,positive
OUT/com/60763/10040329/570036663.html,11 Howard,"""Wow, wow, wow, this hotel is a brilliant find... tooked away in a quiet side street close to Broadway and its hustle and bustle this hotel is unassuming on the outside and a treasure trove of Scandi design at its best inside. It\\u2019s a very simple foyer with a smart receptionist armed with an iPad who swiftly checks you in and directs your bags to your room. The rooms are compact but perfectly formed - relaxed decor in calming colours of soft grey and pink. I had total bathroom envy at this hotel and the toiletries were luxe. The bar with free wine in the evenings for an hour is a great meeting spot and is a feast for the eyes - sumptuous fabrics of velvet in a rich deep palette with artwork that blends so well with the space. The cocktails here are first rate too and resulted in many a sore head the next morning. This hotel is a truly excellent base and a must see if you are a fan of the scandi-style. ",5,positive
OUT/com/60763/10040329/570742473.html,11 Howard,"""Beautiful room, comfortable mattress, European shower. Location provides easy access to Chinatown, Little Italy, Le CouCou Restaurant, Landmark Coffee Shop.  Spiraling stairs to library and bar. If you use Uber or Lyft, they will pick up near Le CouCou Restaurant side of hotel.",5,positive
OUT/com/60763/10040329/571164699.html,11 Howard,"""My philosophy on reviewing is simple: If i had a great experience at an establishment, I leave a positive review to encourage people to go experience what I experienced. If it was BAD, i don\\'t write a review simply because it will be unfair to negate the efforts of the business owners who set up establishments to take care of their family and employees.\\n\\nBUT in this case, i make an exception and I will give a candid review to bring to light the disrespectful, unprofessional, and pathetic concrete and glass disaster that is 11 Howard, and I will focus on Joseph (-)- The Check-in Receptionist that i had the displeasure of meeting and the Night manager who facilitated Joseph\\'s dishonest and rude behaviour.\\n\\nI arrived New York late at 11:50pm after a 16hour Non Stop flight. Made my way to 11 Howard and the rest has to be the worst 1 hour i ever spent checking into a hotel, and yes, it took 1 hour despite the fact i was the only person checking-in at 12:20AM.\\n\\nJoseph (-) treated me with extreme apathy and disrespect. Expressing all of it in this review only brings back the experience which i wish to forget. He showed no concern for the fact that i was exhausted, struggling to carry my suitcase- My right hand is broken and in a cast, or even offered to help sort out issues with my card to secure the incidentals because the hotel processed credit cards that don\\'t use Chips which is strange because  technology has migrated to cards with chips. So note: if your card has no chip, 11 Howard Hotel\\'s obsolete system cannot process your card. It is too advanced for them.\\n\\nAfter the fiasco, i made it to the room and the climate control wasn\\'t functioning, and there were 2 double beds. So i went back down and informed the receptionist; his name is Joseph (-) and his response was and I quote &quot;Hotwire booked you this room so that\\'s what we have. As for the Climate Control, i\\'ll send engineering so go back to your room&quot;. Then he pulled his laptop closer to his face as he sat on his desk and never looked up to my face as i stood there in disbelief. \\n\\nThat was the last straw. So i called Hotwire and expressed my displeasure. The lady from hotwire was very helpful, and she called the hotel to complain on my behalf. After 5 min, she called me back, and told me that Joseph (-) informed her that I, the guest, declined a room with a single bed, and preferred a room with a double bed. He also said the room with a single bed was on a lower floor and that\\'s why I declined the single bed. The audacity of such a blatant LIE is beyond despicable. \\n\\nThere and then, I realised that the bad service, the rudeness, the disrespect, and the LIES from Joe (-) directed at me was all on purpose. I couldn\\'t believe it. i was later moved from my room on the 4th floor to the alleged single room on the lower floor and to my surprise, the alleged single room was just next to my previous room on the same 4th floor! NOT on a lower floor. All in All from check-in to calling hotwire to getting the right room to dealing with Joe [--] lies and disrespect took an Hour. To say I\\'m disappointed is a vast understatement.\\n\\nWORST HOTEL EXPERIENCE OF MY LIFE and this coming from myself who has lived on 5 Continents, speaks 4 languages, educated in 3 Countries, is a level 2 reviewer and always has 1 positive thing to say EXCEPT IN THIS SITUATION must mean a lot. Such a shame that Joseph (-) official title is &quot;Creator of Guest Experiences&quot;. Utterly Shameful.",2,negative
OUT/com/60763/10040329/571293045.html,11 Howard,"""11 Howard is a great hotel in a fantastic location. Staff is gracious and accommodating. Brian E. was particularly helpful with keen insight into the neighborhood, from gallery exhibits to the best coffee. ",5,positive
OUT/com/60763/10040329/571466446.html,11 Howard,"""Good location at southeastern edge of Soho - seems to fill a market gap there. Attractive, modern interior design in rooms. Room (deluxe queen) a bit cramped. Common space limited as lobby is transient (no seating). Library was a comfortable space but bar was closed on the Sunday we stayed here. Staff was very friendly. No real SPG benefits here but that was not unexpected.",4,positive
OUT/com/60763/10040329/572507533.html,11 Howard,"""I took a 4 day trip to Howard Hotel last week with my partner. It was a last minute booking with flights and an average deal in what seemed a modern chic boutique hotel in a great location - which it was. On first impressions the check in was very paid back but perhaps a too laid back after expecting a typical American enthusiastic welcome. This was the vibe I picked up on for the rest of the stay from the staff - everything seemed to be a little bit too much effort. \\nThe room itself was pretty small but fine for us as we spent most time out. The amenities could probably have been better , no coffee machine and hardly any storage. We ordered room service one night through the app on iPad provided which was efficient but a little unclear on confirmation. The empty containers etc were then not actually picked up despite a room clean which was odd. \\n\\nLocation wise if you don\\'t want to be full immersed In the chaotic time square feel and love to brunch in independent restaurants, mooch around designer boutiques and bars then this is for you. Right by canal st subway so you can get into town easily or walk like we did. \\n\\nAll in all the hotel customer service could have been more personal but it didn\\'t negatively affect out trip. The one stand out member of staff helped us with our bags and had a smile whose name I think was Penny (worked Saturday afternoon/evening April 7th) \\n\\nWe didn\\'t have breakfast or dinner with our stay but I hear the restaurant it great for dinner. \\n\\nI recommend the Nickle and Diner around the corner for a great unique breakfast to fuel you before your sight seeing. \\n\\n",3,negative
OUT/com/60763/10040329/573796702.html,11 Howard,"""I loved the vibe of this hotel in general.  However, I was on the 3rd floor and the room shook with every train that went by all day and all night.  Other than that the staff was very pleasant, the rooms quite comfortable and neatly appointed.  The subway is very close by so that is incredibly helpful.  There is also a Starbucks around the corner.",4,positive
OUT/com/60763/10040329/575037154.html,11 Howard,"""Disclaimer: This is the first 5 star hotel we stayed at.\\n\\nThe customer service here is incredible. Right as we arrived, our Lyft driver grabbed our luggages out of the trunk, and before we even got out of the car, our luggages were already on their way inside the hotel!! Yup, that was Kenny, 11 Howard\\'s superstar employer, who was already helping us out. We told Kenny that it was our anniversary, and he made the occasion a memorable one. \\n\\nWhenever we had any questions, Kenny was there to answer it, and was overall extremely helpful.\\n\\nIcing on the cake, was after a night out, we arrived back at the hotel with a bottle of champaign and a note congratulating our 8 year anniversary.\\n\\nThis hotel treated us like royalty (when we really aren\\'t), and that is the lasting image I got of 11 Howard. Really impressed with our first 5 star hotel.",5,positive
OUT/com/60763/10040329/575165283.html,11 Howard,"""We had the most perfect girls weekend in SoHo this weekend, starting with our gorgeous corner room at the 11 Howard. The room was so spacious, bright, and designed beautifully from the gorgeous curtains to the headboard and amazing bathroom. I cannot say enough on how comfortable the bed was - it almost made us want to cancel our dinner reservations and stay in the room to watch movies.\\nThe staff was so friendly, helpful and attentive, always making sure we had a bottle of water when heading back to our room. The location of the Hotel could not be more perfect, right in the heart of Soho and walking distance to everything we wanted to do that weekend: shopping, coffee, brunch, dinners! The 2nd floor library section was perfect for relaxing after a long day of walking around. \\nThis is definitely my new go-to hotel in New York from now on and I can\\'t wait to plan my next trip here!",5,positive
OUT/com/60763/10040329/575169338.html,11 Howard,"""Had such a lovely time at the 11 Howard. Second time staying there, and again did not disappoint. The staff is beyond friendly and very helpful. The complimentary water bottles are really appreciated! The location is the best ever... we walked everywhere! Shopping, brunch at Sadelle\\u2019s and Jack\\u2019s wife Freda, as well as to the 9/11 memorial. \\n\\nComing back to the hotel for a nap or a good night\\u2019s sleep was such a treat in that big comfy bed.  \\n\\nWe stayed in room 712 and it was wonderful! Can\\u2019t wait to go back. ",5,positive
OUT/com/60763/10040329/576982370.html,11 Howard,"""We stayed 4 nights at 11Howard and the stay greatly exceeded all of our expectations. We visit frequently due to family living in the area and we have found our new home away from home. It\\u2019s called 11Howard.\\n1) The location is excellent, close to many unique neighborhoods and attractions. We prefer to steer clear of the swarms of people at Times Square and enjoy the neighborhood feel of SoHo.\\n2) The staff (called Creators) were extremely enthusiastic and kind and worked SO well as a team.... always opening doors, answering questions, offering complimentary bottled water and even umbrellas. And yes, Kenny is every bit a rockstar Creator as previous reviewers have commented! Kudos also to Katherine Woods who answered questions via email prior to our stay.\\n3) The hotel is new by NYC standards and the rooms are thoughtfully laid out with a Scandinavian feel with no wasted space. Bathrooms are MUCH larger than some other NYC hotels of comparable  price.\\n4) Highly recommend booking directly with hotel as the best option as the hotel actually gives a percentage of those proceeds to a charity.\\n5) We read some reviews where people complained of noise. (??) Please understand that NYC is the largest US city, and lots of traffic noise and people noise is part of the experience regardless of where you stay. Possibly purchasing a few good sets of foam ear plugs will do the trick.\\n",5,positive
OUT/com/60763/10040329/577264839.html,11 Howard,"""The room and space was beautiful. But, I was placed on the 4th floor and their bar/club is on the 2nd. I returned to my room at 3AM looking to sleep but the club was so loud I could feel the bass vibrating in my room and the music was so loud I couldn\\'t sleep, I called the night manager who was very polite and offered to turn down the music but it did not budge until 4AM. The next morning I called to ask for a toothbrush but halfway through my sentence I was hung up on and not called back. Then when I was checking out the concierge offered to email my folio but halfway through giving it she turned to her coworker and started asking about a restaurant for another guest and started dialing the phone! I waited a minute and finally gave the rest of my email and she said okay and turned away without saying anything else. On my way out I was greeted by the manager and he was very kind and apologized and offered to follow up with me but I haven\\'t heard anything back 4 days later. Overall I feel like their slogan of &quot;casual luxury&quot; is just too casual, where I just felt like I was getting in the way of everyone doing something more important",1,negative
OUT/com/60763/10040329/577279194.html,11 Howard,"""About the hippest hotel we could\\u2019ve booked. Located right in the centre of Soho, all of the best shops, nightlife and some great restaurants were on our doorstep. The metro is also just around the corner.\\nThe standout highlight of this hotel was its staff. They were welcoming and friendly, they took a genuine interest in us, and they skipped the scripted corporate speeches you hear at other hotels. We loved the staff!!!\\nFull warning, the rooms are small, you can hear the nightclub and sometimes the metro from your room. Honestly, these weren\\u2019t such a big issue. I would happily stay here again, and just try to book the biggest room that we can afford (a on a high floor).",5,positive
OUT/com/60763/10040329/578672922.html,11 Howard,"""We were disappointed in this hotel.  Within Soho\\'s hyper-competitive lodging market, this place missed a few key steps.  Our check-in was delayed almost an hour, although we did receive an apology and a credit.  We called housekeeping for an extra blanket, and got a mattress cover instead.  Two of the bathroom towels were badly shredded.   Decor is modern and rooms expectedly small.  Staff is very mixed in terms of true interest in customer concerns: some very helpful, others extremely aloof.  Lots of work to be done! ",2,negative
OUT/com/60763/10040329/579131641.html,11 Howard,"""Many pluses to love: A perfect Soho location close to shops and restaurants - train stations steps away, plus walking just a few minutes in any direction takes you some place wonderful. Hotel is hip, and rooms are lovely, bright, and stylish. Beds are wonderful, and I loved the shower. Housekeeping is meticulous. Staff are warm and approachable, excellent service, but not in a &quot;bowing and scraping&quot; kind of way. Le Coucou, the onsite restaurant is amazing. Loved it at night, adored it by day. The Library is a beautiful, restful, inspirational spot. Make sure to drop in for coffee, breakfast, or just relaxing or working. \\n\\nThe downside: Have to deduct one dot for two significant drawbacks, the fitness rooms and the room layout.\\n\\nThere are two workout rooms &quot;Lift&quot; and &quot;Run&quot;, both are very small, have good equipment, but not a lot of it. There is only room for one person to work out comfortably at a time. On both occasions my daughter used the &quot;Lift&quot; room, someone else came in, expressed frustration, and left, putting her in an uncomfortable situation. On the plus side, complimentary day passes to the UFC Gym are available. This was very enjoyable, so do take advantage of that. If an onsite 24/7 fitness room is important to you, you may wish to look elsewhere.\\n\\nRegarding the room layout: With this being our thirteenth visit to NYC, we are not strangers to smaller hotel rooms. Our two double bedded room was the most frustrating room I have been in (though it was very beautiful). Very awkwardly placed furniture made it difficult to be in the room for periods of time. On the plus side, it helped me see what a wonderful space The Library is.\\n\\nPlenty to love here, but for the price, those drawbacks are significant, and they dampened our otherwise wonderful stay.",4,positive
OUT/com/60763/10040329/587705472.html,11 Howard,"""Everything from start to finish went so smoothly with 11 Howard, we were pleasantly surprised by the relaxed atmosphere at this stylish hotel. The beds were super comfortable, the breakfast (avocado toast + a\\u00e7ai bowl) delicious and the gym, although very small, had all we needed for our 4-night stay. \\nThey serve free coffee and tea before 9am in the morning and provide you with a free supply of water bottles when you\\u2019re going out. \\nThis hotel is perfect for couples, friends or solo travellers (I wouldn\\u2019t recommend for families since the rooms are pretty small) and for people who enjoy a very casual but attentive service as there\\u2019s no formal reception desks or staff offering to take your luggage to the room. You order everything you need on a tablet and they deliver it to your room very swiftly.\\nThe Library is also a perfect place to work or have a drink. The location is convenient for getting around lower Manhattan and all the best restaurants are within minutes away. \\nI\\u2019d definitely love to come back again! ",5,positive
OUT/com/60763/10040329/590918537.html,11 Howard,"""I am the target customer of 11 Howard. I am an early 30-something well-traveled, successful creative director who works primarily in hospitality branding, and who always chooses well-designed hotels. I recently stayed for 3 nights and found more cons than pros at 11 Howard. \\n\\nPros: \\nPrime location. \\n\\nIt\\u2019s a beautifully designed hotel. I\\u2019m a huge appreciator of Danish/Nordic interior and furniture design. I had no issue with the minimalist lobby\\u2014I appreciated it. The materials and finish of rooms are nicely done; lighting design, showers, bathroom fixtures, etc.\\u2014all beautiful. \\n\\nStaff was mostly accommodating and quick. \\n\\nCons: \\nRooms are indeed tight. I booked a King Deluxe and the layout of the room I got looked nothing like the photos\\u2014it was extremely tight (although the bathroom large), the walls were scuffed up in multiple places, and there was very little natural light. I asked to see another King Deluxe and spent the rest of my stay in a larger room with a very tight bathroom on a higher floor. \\n\\nWhile I appreciate the design of the lobby, the staff tends to hang outside the front door of the hotel chatting as there\\u2019s no desk at which to situate themselves. As a result, you often have to go find them outside to ask for a bottled water. (Or was I supposed to go into the drawers and grab it myself? Different staff told me different things.)\\n\\nRoom service delivers every meal in excessive takeout packaging. There is an option to select \\u201cplated\\u201d on the tablet from which you order (the software is buggy, by the way; more on that below), but takeout is the default, and even when I did select plated, it didn\\u2019t arrive that way. Three room service orders over three days, and I had a mound of bags and packaging piling up, which wasn\\u2019t taken by the cleaning service (nor was the neatly arranged lineup of empty water bottles I\\u2019d collected over a few days of staying here; it seems the cleaning service just makes your bed?). Not okay in a tight \\u201cdeluxe\\u201d room; the excessive packaging is certainly not \\u201cconscious\\u201d hospitality. Suggestions: make the room service default \\u201cplated\\u201d; put filled glass filtered-water carafes in every room that can be replaced as needed upon request; make sure cleaning service actually cleans up the room and disposes of garbage and recycling upon each visit. \\n\\nThe software on the tablets is buggy. One morning, I attempted to order breakfast service at 10:50 a.m. (breakfast stops at 11). For reasons unknown, the only menu option that displayed was the late-night menu; by the time I got the breakfast menu to display and attempted to place the order, it was 10:59 a.m. and the checkout screen would only allow for breakfast delivery the following morning. Cool\\u2014I guess the all-day available pre-made A\\u00e7a\\u00ed bowl that comes served in an oversized flat plastic takeout container will suffice. \\n\\nAs other reviews have noted, the gym is very tight here and consists of two small attached former guest rooms on the third floor. It was fine for me\\u2014nobody else was working out while I was there, but had they it would have been awkward; there was no soap in either of the bathrooms (disgusting); they have conical cups for the water dispenser, which means you can\\u2019t reuse your cup; overall equipment is limited. \\n\\nHaving stayed at numerous design-focused hotels in New York within this category, I think 11 Howard has some homework to do. While spaces are indeed beautiful, I don\\u2019t sip the casual, conscious hospitality Kool-aid. 11 Howard is pretty on the outside, but it lacks soul when it comes to the little \\u201cconscious\\u201d details that matter. ",3,negative
